time(s);keff(-);power(W);flux0;flux1;flux2;flux3;flux4;flux5(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K)

18.27661439;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1802.8;1128.9;900;
18.31705149;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1804.7;1129.4;899.99;
18.35723002;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1806.6;1129.9;899.99;
18.39713362;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1808.5;1130.4;900;
18.4367659;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1810.4;1130.9;899.99;
18.4761304;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1812.3;1131.4;900;
18.51524934;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1814.1;1131.9;900;
18.55410711;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1816;1132.4;899.99;
18.59272536;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1817.8;1132.9;900;
18.63108883;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1819.6;1133.3;899.99;
18.66921859;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1821.4;1133.8;899.99;
18.70709972;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1823.2;1134.3;900;
18.74475275;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1825;1134.7;899.98;
18.78216309;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1826.8;1135.2;900;
18.81935074;1;9.9e+08;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0;0;0;0;1828.6;1135.7;900;
