time(s);keff(-);power(W);flux0;flux1(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K);
0.1465680711;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2501.7;1038.3;200;
0.1467661985;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2502.2;1038.6;200;
0.1469642706;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2502.7;1039;200;
0.1471622886;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2503.3;1039.3;200;
0.1473602544;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2503.8;1039.7;200;
0.1475581633;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2504.4;1040;200;
0.1477560167;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2504.9;1040.3;200;
0.1479538143;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2505.4;1040.5;200;
0.1481515556;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2505.9;1040.8;200;
0.1483492431;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2506.5;1041.1;200;
0.148546875;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2507;1041.4;200;
0.1487444529;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2507.5;1041.6;200;
0.1489419784;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2508;1042;200;
0.1491394519;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2508.5;1042.3;200;
0.1493368735;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2509.1;1042.6;200;
0.1495342449;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2509.6;1043;200;
0.1497315652;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2510.1;1043.3;200;
0.1499288365;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2510.6;1043.6;200;
0.150126056;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2511.1;1043.9;200;
0.1503232262;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2511.6;1044.2;200;
0.1505203467;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2512.1;1044.4;200;
0.1507174169;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2512.6;1044.7;200;
0.1509144376;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2513.1;1045;200;
0.1511114093;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2513.5;1045.4;200;
0.1513083312;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2514;1045.6;200;
0.151505204;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2514.5;1046;200;
0.1517020265;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2515;1046.2;200;
0.1518988025;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2515.5;1046.6;200;
0.1520955292;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2516;1046.9;200;
0.1522922092;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2516.4;1047.2;200;
0.1524888404;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2516.9;1047.3;200;
0.1526854221;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2517.4;1047.7;200;
0.1528819544;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2517.8;1048;200;
0.1530784383;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2518.3;1048.2;200;
0.1532748752;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2518.8;1048.4;200;
0.1534712643;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2519.2;1048.7;200;
0.153667606;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2519.7;1049.1;200;
0.1538639021;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2520.1;1049.3;200;
0.1540601532;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2520.6;1049.7;200;
0.1542563579;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2521;1049.9;200;
0.1544525187;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2521.5;1050.2;200;
0.1546486362;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2522;1050.5;200;
0.1548447108;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2522.4;1050.8;200;
0.1550407418;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2522.9;1051.2;200;
0.1552367288;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2523.3;1051.4;200;
0.1554326727;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2523.7;1051.7;200;
0.15562857;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2524.2;1052;200;
0.155824419;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2524.6;1052.3;200;
0.1560202223;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2525;1052.5;200;
0.1562159844;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2525.5;1052.6;200;
0.1564116991;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2525.9;1052.9;200;
0.1566073679;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2526.3;1053.1;200;
0.1568029914;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2526.7;1053.5;200;
0.1569985754;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2527.2;1053.8;200;
0.157194116;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2527.6;1054;200;
0.1573896151;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2528;1054.4;200;
0.1575850703;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2528.4;1054.6;200;
0.1577804862;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2528.8;1055;200;
0.1579758611;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2529.3;1055.3;200;
0.1581711937;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2529.7;1055.5;200;
0.158366485;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2530.1;1055.7;200;
0.1585617338;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2530.5;1055.8;200;
0.1587569368;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2530.9;1056.1;200;
0.1589520966;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2531.3;1056.4;200;
0.1591472155;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2531.7;1056.6;200;
0.1593422947;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2532.1;1057;200;
0.1595373369;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2532.5;1057.2;200;
0.1597323371;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2532.9;1057.5;200;
0.1599272988;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2533.3;1057.8;200;
0.1601222216;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2533.7;1057.9;200;
0.1603171044;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2534.1;1058.1;200;
0.1605119454;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2534.4;1058.4;200;
0.1607067467;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2534.8;1058.7;200;
0.1609015109;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2535.2;1059.1;200;
0.1610962379;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2535.6;1059.3;200;
0.1612909244;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2536;1059.6;200;
0.1614855694;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2536.4;1059.8;200;
0.1616801784;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2536.7;1060;200;
0.1618747478;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2537.1;1060.3;200;
0.1620692754;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2537.5;1060.6;200;
0.162263765;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2537.8;1060.8;200;
0.1624582184;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2538.2;1061;200;
0.1626526341;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2538.6;1061.3;200;
0.1628470109;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2539;1061.4;200;
0.1630413496;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2539.3;1061.7;200;
0.1632356496;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2539.7;1061.9;200;
0.1634299127;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2540;1062;200;
0.1636241377;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2540.4;1062.3;200;
0.1638183272;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2540.7;1062.7;200;
0.1640124815;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2541.1;1062.9;200;
0.1642066004;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2541.5;1063.1;200;
0.1644006858;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2541.8;1063.3;200;
0.1645947338;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2542.2;1063.5;200;
0.164788746;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2542.5;1063.8;200;
0.1649827256;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2542.9;1064.1;200;
0.1651766692;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2543.2;1064.4;200;
0.1653705794;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2543.6;1064.5;200;
0.165564453;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2543.9;1064.6;200;
0.1657582901;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2544.3;1064.9;200;
0.1659520927;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2544.6;1065.2;200;
0.1661458627;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2544.9;1065.5;200;
0.1663395984;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2545.3;1065.6;200;
0.1665332996;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2545.6;1065.9;200;
0.1667269683;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2545.9;1066.2;200;
0.1669206033;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2546.2;1066.5;200;
0.167114205;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2546.6;1066.7;200;
0.1673077699;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2546.9;1066.9;200;
0.1675012997;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2547.3;1067;200;
0.1676947932;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2547.6;1067.1;200;
0.1678882515;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2547.9;1067.4;200;
0.1680816771;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2548.2;1067.6;200;
0.1682750705;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2548.5;1067.8;200;
0.1684684308;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2548.8;1068.1;200;
0.1686617579;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2549.2;1068.3;200;
0.1688550539;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2549.5;1068.6;200;
0.1690483166;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2549.8;1068.7;200;
0.1692415497;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2550.1;1069;200;
0.1694347493;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2550.4;1069.3;200;
0.1696279168;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2550.7;1069.5;200;
0.1698210558;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2551;1069.6;200;
0.1700141603;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2551.3;1069.7;200;
0.1702072352;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2551.6;1070;200;
0.17040028;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2551.9;1070.2;200;
0.1705932946;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2552.2;1070.4;200;
0.1707862798;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2552.5;1070.7;200;
0.1709792341;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2552.9;1070.9;200;
0.1711721581;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2553.2;1071.2;200;
0.1713650524;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2553.5;1071.4;200;
0.1715579147;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2553.8;1071.6;200;
0.1717507452;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2554;1071.9;200;
0.1719435456;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2554.3;1072.1;200;
0.1721363157;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2554.6;1072.2;200;
0.1723290543;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2554.9;1072.4;200;
0.1725217603;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2555.2;1072.5;200;
0.172714434;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2555.5;1072.7;200;
0.1729070767;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2555.8;1073;200;
0.1730996904;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2556.1;1073.2;200;
0.1732922752;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2556.4;1073.4;200;
0.1734848296;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2556.6;1073.7;200;
0.1736773549;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2556.9;1073.8;200;
0.1738698499;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2557.2;1073.9;200;
0.174062314;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2557.5;1074.2;200;
0.1742547488;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2557.8;1074.4;200;
0.1744471557;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2558;1074.8;200;
0.1746395344;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2558.3;1074.9;200;
0.1748318828;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2558.6;1075;200;
0.1750241983;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2558.9;1075.1;200;
0.1752164856;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2559.1;1075.3;200;
0.1754087444;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2559.4;1075.6;200;
0.1756009758;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2559.6;1075.7;200;
0.1757931793;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2559.9;1076;200;
0.175985355;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2560.2;1076.3;200;
0.1761775036;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2560.5;1076.4;200;
0.1763696252;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2560.7;1076.5;200;
0.176561715;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2561;1076.7;200;
0.1767537815;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2561.3;1076.9;200;
0.1769458219;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2561.5;1077.2;200;
0.1771378369;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2561.8;1077.4;200;
0.1773298265;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2562;1077.5;200;
0.1775217862;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2562.3;1077.8;200;
0.1777137201;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2562.5;1077.9;200;
0.177905629;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2562.8;1078;200;
0.1780975114;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2563.1;1078.3;200;
0.178289367;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2563.3;1078.4;200;
0.1784811972;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2563.5;1078.7;200;
0.178673003;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2563.8;1078.8;200;
0.178864782;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2564;1079;200;
0.1790565341;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2564.3;1079.1;200;
0.1792482595;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2564.5;1079.4;200;
0.1794399603;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2564.8;1079.6;200;
0.1796316372;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2565;1079.9;200;
0.1798232899;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2565.3;1080;200;
0.1800149159;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2565.5;1080.2;200;
0.1802065116;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2565.7;1080.4;200;
0.1803980858;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2566;1080.6;200;
0.1805896287;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2566.2;1080.7;200;
0.1807811461;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2566.5;1080.8;200;
0.1809726345;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2566.7;1080.9;200;
0.1811640986;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2567;1081.1;200;
0.1813555383;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2567.2;1081.3;200;
0.181546954;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2567.4;1081.4;200;
0.1817383463;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2567.6;1081.7;200;
0.1819297148;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2567.9;1081.8;200;
0.1821210609;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2568.1;1081.9;200;
0.1823123834;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2568.3;1082.2;200;
0.1825036828;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2568.5;1082.4;200;
0.1826949594;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2568.8;1082.7;200;
0.1828862132;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2569;1082.8;200;
0.1830774405;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2569.2;1082.9;200;
0.1832686437;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2569.5;1083.1;200;
0.1834598235;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2569.7;1083.2;200;
0.1836509802;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2569.9;1083.5;200;
0.1838421129;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2570.1;1083.7;200;
0.184033223;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2570.3;1083.8;200;
0.1842243083;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2570.5;1084;200;
0.1844153743;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2570.8;1084.1;200;
0.1846064159;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2571;1084.3;200;
0.184797436;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2571.2;1084.6;200;
0.1849884321;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2571.4;1084.7;200;
0.1851794042;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2571.6;1084.8;200;
0.1853703499;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2571.9;1084.9;200;
0.1855612727;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2572.1;1085.1;200;
0.1857521737;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2572.3;1085.2;200;
0.185943053;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2572.5;1085.5;200;
0.1861339081;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2572.7;1085.6;200;
0.1863247421;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2572.9;1085.8;200;
0.1865155554;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2573.1;1086;200;
0.186706346;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2573.3;1086.1;200;
0.1868971184;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2573.5;1086.4;200;
0.1870878655;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2573.7;1086.5;200;
0.1872785907;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2573.9;1086.6;200;
0.1874692945;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2574.1;1086.7;200;
0.1876599755;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2574.4;1086.9;200;
0.1878506355;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2574.5;1087.1;200;
0.1880412753;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2574.8;1087.4;200;
0.1882318952;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2574.9;1087.6;200;
0.1884224944;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2575.2;1087.8;200;
0.1886130713;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2575.3;1087.9;200;
0.1888036261;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2575.5;1088;200;
0.1889941601;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2575.7;1088.1;200;
0.1891846712;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2575.9;1088.2;200;
0.1893751596;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2576.1;1088.3;200;
0.1895656258;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2576.3;1088.4;200;
0.1897560714;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2576.5;1088.5;200;
0.189946497;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2576.7;1088.8;200;
0.1901369035;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2576.9;1089;200;
0.1903272915;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2577.1;1089.2;200;
0.1905176599;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2577.3;1089.3;200;
0.1907080061;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2577.5;1089.4;200;
0.1908983317;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2577.7;1089.5;200;
0.1910886373;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2577.8;1089.7;200;
0.1912789237;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2578;1090;200;
0.1914691917;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2578.2;1090.2;200;
0.1916594406;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2578.4;1090.3;200;
0.1918496682;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2578.6;1090.4;200;
0.1920398735;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2578.8;1090.5;200;
0.1922300579;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2579;1090.7;200;
0.192420222;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2579.1;1090.9;200;
0.1926103662;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2579.3;1091;200;
0.192800492;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2579.5;1091.1;200;
0.1929905965;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2579.7;1091.3;200;
0.1931806816;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2579.9;1091.4;200;
0.1933707475;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2580;1091.5;200;
0.1935607938;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2580.2;1091.7;200;
0.1937508226;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2580.4;1091.9;200;
0.193940835;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2580.5;1092;200;
0.1941308272;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2580.7;1092.1;200;
0.1943208001;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2580.9;1092.2;200;
0.1945107537;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2581.1;1092.4;200;
0.1947006891;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2581.2;1092.6;200;
0.194890607;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2581.4;1092.7;200;
0.195080507;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2581.6;1092.8;200;
0.1952703904;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2581.8;1093;200;
0.1954602552;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2581.9;1093.2;200;
0.1956501021;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2582.1;1093.3;200;
0.1958399323;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2582.3;1093.4;200;
0.1960297443;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2582.4;1093.6;200;
0.1962195373;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2582.6;1093.8;200;
0.1964093125;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2582.8;1093.9;200;
0.1965990702;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2582.9;1094.1;200;
0.1967888099;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2583.1;1094.2;200;
0.1969785321;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2583.2;1094.3;200;
0.1971682348;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2583.4;1094.4;200;
0.1973579175;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2583.6;1094.5;200;
0.1975475813;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2583.7;1094.6;200;
0.1977372274;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2583.9;1094.8;200;
0.1979268559;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2584.1;1094.9;200;
0.1981164679;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2584.2;1095;200;
0.1983060622;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2584.4;1095.2;200;
0.1984956388;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2584.5;1095.4;200;
0.1986851991;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2584.7;1095.5;200;
0.1988747426;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2584.8;1095.6;200;
0.1990642686;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2585;1095.7;200;
0.1992537766;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2585.1;1095.8;200;
0.1994432681;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2585.3;1096.1;200;
0.1996288454;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2585.4;1096.2;200;
0.1998144227;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2585.6;1096.3;200;
0.2;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2585.8;1096.3;200;
0.2001894346;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2585.9;1096.6;200;
0.2003788599;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2586.1;1096.7;200;
0.2005682754;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2586.2;1096.9;200;
0.2007576787;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2586.4;1097;200;
0.2009470681;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2586.5;1097;200;
0.2011364429;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2586.7;1097.1;200;
0.2013258027;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2586.8;1097.3;200;
0.2015151471;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2586.9;1097.5;200;
0.2017044754;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2587.1;1097.6;200;
