time(s);keff(-);power(W);flux0;flux1;flux2;flux3;flux4;flux5(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K)

0.127;1.00085;8.9876e+07;3.2291e+18;3.2291e+18;3.2291e+18;3.2291e+18;3.2291e+18;3.2291e+18;0;0;0;0;0;0;974.46;922.23;864.48;
0.128;1.00085;8.9847e+07;3.2281e+18;3.2281e+18;3.2281e+18;3.2281e+18;3.2281e+18;3.2281e+18;0;0;0;0;0;0;974.47;922.23;864.43;
0.129;1.00085;8.9818e+07;3.227e+18;3.227e+18;3.227e+18;3.227e+18;3.227e+18;3.227e+18;0;0;0;0;0;0;974.49;922.22;864.39;
0.13;1.00085;8.9789e+07;3.226e+18;3.226e+18;3.226e+18;3.226e+18;3.226e+18;3.226e+18;0;0;0;0;0;0;974.5;922.22;864.35;
0.131;1.00085;8.976e+07;3.225e+18;3.225e+18;3.225e+18;3.225e+18;3.225e+18;3.225e+18;0;0;0;0;0;0;974.52;922.21;864.3;
0.132;1.00085;8.9731e+07;3.2239e+18;3.2239e+18;3.2239e+18;3.2239e+18;3.2239e+18;3.2239e+18;0;0;0;0;0;0;974.53;922.21;864.26;
0.133;1.00085;8.9702e+07;3.2229e+18;3.2229e+18;3.2229e+18;3.2229e+18;3.2229e+18;3.2229e+18;0;0;0;0;0;0;974.55;922.2;864.22;
0.134;1.00084;8.9673e+07;3.2218e+18;3.2218e+18;3.2218e+18;3.2218e+18;3.2218e+18;3.2218e+18;0;0;0;0;0;0;974.56;922.2;864.18;
0.135;1.00084;8.9644e+07;3.2208e+18;3.2208e+18;3.2208e+18;3.2208e+18;3.2208e+18;3.2208e+18;0;0;0;0;0;0;974.58;922.2;864.13;
0.136;1.00084;8.9614e+07;3.2197e+18;3.2197e+18;3.2197e+18;3.2197e+18;3.2197e+18;3.2197e+18;0;0;0;0;0;0;974.59;922.19;864.09;
0.137;1.00084;8.9585e+07;3.2187e+18;3.2187e+18;3.2187e+18;3.2187e+18;3.2187e+18;3.2187e+18;0;0;0;0;0;0;974.61;922.19;864.05;
0.138;1.00084;8.9557e+07;3.2177e+18;3.2177e+18;3.2177e+18;3.2177e+18;3.2177e+18;3.2177e+18;0;0;0;0;0;0;974.62;922.18;864.01;
